text;ground_truth;found;phrases_found;out_of
State school funding per pupil is down 16 percent compared to 2009 after adjusting for inflation;1.0;0.6877070950955841;11;15
Unemployment has fallen from 10 percent during the presidents first year in office to 8.5 percent today;0.5;0.10793751095359116;13;16
American voters remain steadfast in their support for immigration reform with a path to citizenship with more than 70 percent who want to see reform passed this year;0.5;0.20722906768404603;18;27
There were more people on welfare than working in 2013;0.0;0.3516328411472578;8;9
Says Tammy Baldwin introduced a bill that would require doctors and other health care workers to ask patients including young children whether they are gay lesbian bisexual or if they know their gender identity;0.25;0.22565885390234663;18;33
Says State Rep. Kristi Thibaut was an ACORN lobbyist;1.0;0.20722906768404614;3;8
Atlanta is the No. 1 trading point for sexual slavery in America. Between 100 and 200 girls are sold into slavery in Atlanta every month;0.5;0.2122804254288705;14;24
According to a national survey transit ridership among people age 16 to 34 increased 40 percent between 2001 and 2009;0.5;0.8677918488760772;9;19
In fiscal year 2011-2012 4191 abortions were paid for by taxpayers via the Oregon Health Plan;1.0;0.3580200616872883;9;15
Any legislative action that is taken now could very well be rendered completely null and void by the decision of the Supreme Court expected this June;0.0;0.3355016305704809;11;25
Im the only Republicancandidate that has actually reduced the size of government;0.5;0.37698499652662065;9;11
After how hard you work and how much you pay in taxes New York City ends up getting the money. Im Chris Jacobs. I think its time we have someone in Albany thats making sure our region gets our fair shar;0.0;0.7039309327428006;19;40
Amazing fact: Senate has already voted on more amendments in 2015 than Reid allowed ALL YEAR last year;0.75;0.16526245118844618;10;17
Says state Supreme Court candidate Joe Donald twice supported incumbent Justice Rebecca Bradley;0.75;0.41462641460792204;5;12
One out of every four students fails to earn a high school diploma. In our major cities across America half of our kids dont graduate;0.75;0.6528770465080866;16;24
There were 36 states where Republicans who were in charge refused to implement a state health insurance exchange;0.25;0.7356508017839114;13;17
Says a tweet he sent out wasnt saying check out a sex tape. It was just take a look at the background of Alicia Machado;0.0;0.23486835401924888;9;24
Aphotograph of 21-year-old Hillary Clinton featured a Confederate battle flag in the background;0.0;0.13766695098464843;5;12
Texas leads the nation in the percentage of residents without health insurance;1.0;0.42054808476802685;10;11
This administration and this Congress have been systematically cutting funding to border security since the Democrats took control;0.0;0.09084495138666215;10;17
A new college tuition reciprocity agreement with Minnesota makes college education more affordable for Wisconsin residents;0.0;0.9037854858194349;8;15
Says Cory Booker supports late-term and partial-birth abortion and opposes safety regulations;0.5;0.9263329036550687;2;11
Mitt Romney is the first major party candidate for president of the United States in modern times not to release at least 12 years of tax returns;0.0;0.2864665840410867;24;26
In the month of July alone EU exports to South Korea increased by over 36 percent. A lot of that is our market share. Those are our farmers and our service providers who are suffering;0.5;0.2036732436640344;17;34
Gov. Rick Perry spent over a million dollars on D.C. lobbyists asking for more federal money and lives in a luxury house that costs taxpayers $10000 a month;0.75;0.25043964931553686;20;27
As Virginia lost over 65000 jobs Tim Kaine put partisan ambitions first by serving as DNC chairman during the last year of his governorship;0.5;0.25043964931553686;10;23
The DNC says McCain flip-flopped on whether the Iraq War would be easy;0.5;0.19329295995707596;8;12
Says Ohio law gives tax breaks to rich people who own private jets;0.75;0.24001479233885548;6;12
Says Zack Space voted for budgets and debt energy taxes and the stimulus and we still lost more than 2.5 million jobs;0.5;0.4666604974299724;13;21
Says Paul Ryans budget plan ends Medicare;0.0;0.42054808476802685;5;6
In every ethics case that has resulted in a formal sanction theres been an investigative subcommittee thats been established first;0.5;0.025253765346253787;8;19
Says New Hampshire has the third-highest property tax in the country;1.0;0.32735127318576485;8;10
Obamas tax plan cuts taxes for 95 percent of all working families;1.0;0.7387060478594034;10;11
Says Colorado Democraticcongressional candidate MorganCarroll racked up $11 billion in new spending in the state Legislature;0.25;0.022206429834644492;8;15
59 percent of Americans today believe that Barack Obama is still a Muslim;0.0;0.05604627115085059;10;12
Carol Shea-Porter wants to increase taxes on small business and job creators;0.0;0.09084495138666226;10;11
People were hopeless. Sixty percent of the population 70 percent of the population wanted to live somewhere else. By the time I left 70 percent wanted to stay;0.25;0.37698499652662065;18;27
A bill delaying the start of classes until Labor Day would permit school districts to shave 5 full weeks off the school year;1.0;0.022206429834644492;8;22
On whether the United States should intervene in Libya;0.0;0.20722906768404603;6;8
99.97 percent of the kids live in poverty that attend Cleveland public schools;0.5;0.8544362220202133;7;12
John Kitzhaber created 128000 new jobs while governor;0.5;0.2019574884294475;3;7
Says Texas ranks 49th nationally in what we are doing to support our per-pupil investment in education in the state;0.75;0.7394557335768535;13;19
Despite keeping distance from national media interviewers I did local press all along the last three months;0.25;0.7825309264120629;6;16
What we said was you can keep your plan if it hasnt changed since the law passed;0.0;0.17994535531251898;14;16
In 2006 Bernie Sanders voted in the House with hard-line Republicans for indefinite detention for undocumented immigrants and then he sided with those Republicans to stand with vigilantes known as Minutemen who were taking up outposts along the border to hunt down immigrants;0.75;0.2322337212177943;24;42
Says Florida didnt offer special incentives to Deutsche Bank which announced it will add 300 jobs in Florida;0.0;0.0019352856417289566;5;17
Says she was the first in her family to go to a four-year college;0.0;0.4927595088165795;12;13
There was a Gallup poll in Egypt last year and 70 percent of Egyptians dont want our money;1.0;0.7394557335768535;13;17
The truth of the matter is that during my administration the FBIs crime statistics show that violent crime was reduced in Massachusetts by 7 percent;1.0;0.6780235650799743;16;24
Scott Maddox has run losing campaigns for 3 of Floridas 4 available cabinet positions;0.0;0.9617829131896706;3;13
Americans spend 6.1 billion hours a year on tax preparation;1.0;0.8677356166439871;7;9
The budget I managed at the Department of Education was more than $60 million;0.75;0.7656053687612335;9;13
We are now for the first time ever energy independent;0.0;0.26513990144001687;7;9
Last year Exxon pocketed nearly $4.7 million every hour;1.0;0.8242642681104001;3;8
AARP is the largest reseller of insurance in the country and has a vested interest in seeing that the market for reselling supplemental insurance expands;0.5;0.36115681103839836;13;24
Medicare monthly premiums will go up to $104.20 in 2012 and $247.00 in 2014 due to provisions incorporated in the Obamacare legislation purposely delayed so as not to confuse the 2012 re-election campaigns;0.0;0.06595542732825033;13;32
Right now 50 percent of Florida students leaving high school cannot read at grade level;0.75;0.7825309264120629;9;14
Says Republican Sen. John McCain won more votes for president in Cuyahoga County in the 2008 general election than he did in seven states;1.0;0.7251348595104496;20;23
Marco Rubio voted against funding health clinics that provide critical care during this public health emergency Zika;0.25;0.37698499652662065;9;16
Youre in more trouble if you leave your pet in the car than if you leave your child in the car;0.5;0.37101192211349787;9;20
Says Peter Kilmartin voted in favor of expanding the good behavior statute to sex offenders;0.0;0.03788554614308626;9;14
On letting Occupy Atlanta protesters stay in Woodruff Park;1.0;1.0;1;8
What I have put forward does not add a penny to the debt;0.5;0.16526245118844618;10;12
There are more African American men in prison jail on probation or parole than were enslaved in 1850;1.0;0.8677356166439871;7;17
In first week as governor Tim Kaine proposed a nearly $4 billion tax increase $4 billion including a tax increase on people earning as little as $17000 a year;0.75;0.1912939605818046;21;28
On Lee Fishers watch almost nine out of 10 jobs that Ohio lost were lost to other states not to other countries;0.75;0.39213837144419905;14;21
Every president has raised the debt ceiling;0.75;0.49275950881657926;6;6
Limiting labor negotiations to only wages is how it is for the most part in the private sector;0.0;0.3495797443652745;12;17
Says on contraception his plan is cheaper and easier for you than Sen. Mark Udall;0.25;0.021804132142103194;8;14
The states have always defined marriage;0.5;0.20722906768404614;3;5
Families in Del Valle who are City of Austin residents have to drive to Bastrop to go to the closest grocery store;0.0;0.670199420556951;12;21
John McCain opposed legislation to fund levees and flood control programs which he considers pork;0.5;0.8537083358497253;5;14
Mitt Romneys pledged to protect oil companies record profits and their billions in special tax breaks too;0.5;0.10383889387136636;10;16
Mark Warner voted for nearly $1 trillion in new taxes and $7 trillion in new debt;1.0;0.2399246281356643;13;15
State government spending will be increase 10.7 percent this year;0.25;0.02852859390345397;5;9
Says Democrats first proposed prohibiting the government from negotiating prices for prescription drugs in Medicare Part D and he had nothing to do with that provision in the law;0.25;0.21601561076368248;20;28
The FCCs net neutrality policy includes whatis essentially a massive tax increase;0.5;0.004601817751224591;4;11
The typical white male worker in this country is making in real terms what he was making in 1973 and the average worker is making what they were making in 1996;0.75;0.20455736315469508;20;30
A United Nations arms treaty would almost certainly force the U.S. to create an international gun registry setting the stage for full-scale gun confiscation;0.0;0.041987895974822;11;23
More people die from medical misadventures than firearm accidents nationally and in Florida;0.75;0.6159245837232604;5;12
When we took office let me remind you there was virtually no international pressure on Iran;0.0;0.14744624475415136;7;15
The minimum wage is mostly an entry-level wage for young people;0.75;0.10093776123410136;6;10
Says six studies verify that the math adds up for Mitt Romneys tax plan;0.25;0.37698499652662065;9;13
In the United States weve had 12 years in a row of wages declining;0.5;0.6115749039003631;9;13
Charlie Crist has six different positions on ObamaCare;0.5;0.6159245837232604;5;7
In the last few months alone we have apprehended extremists within our borders who were sent here from the border region of Afghanistan and Pakistan to commit new acts of terror;0.75;0.7190033635386431;17;30
As governor Ive stood up to the big oil companies;1.0;0.5497011010872225;7;9
This year were off to our best private-sector jobs growth since 1999;0.75;0.4836916788634652;7;11
Says abortion doctors are flying into this state performing abortions and flying out;0.0;0.9263329036550687;4;12
Speaker Gingrich for 20 years supported a federal individual mandate for health insurance;0.75;0.32735127318576485;8;12
There have been at least 100 shootings each year Angel Taveras has been mayor of Providence;0.75;0.5718477726703319;10;15
Maurice Ferre says Kendrick Meek has voted 98.6 percent of the time with the Democrat party;1.0;0.658731348038843;8;15
Weve created more jobs in the United States than every other advanced economy combined since I came into office;0.5;0.30000493131401584;15;18
One in four inmates is an illegal immigrant;0.25;0.13766695098464843;5;7
Wisconsin is dead last in income growth among midwestern states during Gov. Scott Walkers term;1.0;0.9037854858194349;8;14
A three-cents-per-ounce soda tax in Philadelphia would result in the loss of 2000 family-sustaining Teamster Union jobs and countless other jobs in the beverage industry;0.0;0.4383793856814041;10;24
I have had the challenge during this administration to suspend no less than 37 public officials in about 36 months;0.75;0.09044798510437413;13;19
Kendrick Meek was 1 in Florida in taking tobacco cash and then opposed a tax on cigars that would have helped pay for childrens health care;0.25;0.14429008536062315;16;25
Federal Reserve policies have led to a 69 percent rise in corn prices 44 percent rise in wheat prices and 15 percent spike in sugar prices over the last year;0.25;0.8103441382015273;14;29
On repeal of Wisconsins smoking ban;0.0;0.041851462039045995;3;5
Ninety percent of Texans say they do not want the nursing homes to close. It polls higher than anything else;0.75;0.6532602619806485;12;19
For the first time ever we completely funded the critical needs waiting list so persons with unique abilities can get the help they need;0.5;0.2775151918688573;10;23
Paul Ryan got his start in politics as a young staffer just out of college working for then-Congressman John Kasichs Budget Committee;0.5;0.2775151918688573;10;21
Race to the Top grants require participating states to adopt the Common Core standards as a condition for receiving federal funding;0.25;0.16526245118844618;10;20
President Obama in November of last year wiped away a program that allows for shared fingerprinting for those who are behind bars so you know who is here legally and illegally;0.5;0.7660000178002234;21;30
McCain sought the political support of minister John Hagee who believes Hurricane Katrina was Gods punishment for gay rights and called the Catholic Church the Antichrist and a false cult;1.0;0.10383889387136636;10;29
Says 51 percent of federal tax filers paid zero federal income tax;1.0;0.1914086346413595;8;11
Because of the 2011 debt ceiling fight the stock market lost 2000 points;0.75;0.0995164728003246;6;12
Since Wisconsin Gov. Scott Walker took office we are losing jobs at rates not seen in decades;0.0;0.10521753721995719;12;16
Says U.S. Senate rival Tammy Baldwin supports a tax increase that President Obama says would cost middle-class families $3000 per year;0.25;0.09524694400615152;16;20
I would be the first Republican senator elected in New Jersey in 41 years;1.0;0.6125980210483244;9;13
Wisconsins attorney general and state treasurer ordered the daughter of Earth Day founder Gaylord Nelson not to discuss climate change on state time;1.0;0.09524694400615152;8;22
Says unions take away hard-earned money of teachers firefighters and police officers to play politics;0.0;0.1398659281692919;9;14
President Bush never did one interview with the New York Times during his entire presidency;0.0;0.17437034455759548;10;14
14000 Americans lose their health insurance every single day;0.75;0.20722906768404614;6;8
Mr. Trump is self-financing his campaign so we dont have any donors;0.0;0.24001479233885548;6;11
Nearly 2000 high schools - roughly 12 percent of all secondary schools in the United States - produce about half of the nations dropouts;1.0;0.4964368149557832;12;23
Embryonic stem cell research is at a dead end with no one good example of a successful treatment;0.25;0.6877070950955841;11;17
The U.S. spends more money on its military than the 16 biggest military budgets in the world combined;0.5;0.8390861573120494;13;17
Wisconsin has only one county Dane thats hand counting the votes in the 2016 presidential recount;0.0;0.027299187313391537;10;15
Says Libya Ambassador Christopher Stevens sent 600 requests for help in Benghazi;0.25;0.01405773591909365;3;11
The Affordable Care Act is bringing the cost of health care in our country down;0.5;0.14701509196651263;12;14
Tens of thousands of Atlanta households pay more than 30 percent of their income towards rent;1.0;0.5300320974865241;11;15
Rick Perry had planned to retire from the legislature until his best friend David Weeks and I talked him into switching parties and running for the GOP nomination for agriculture commissioner;0.75;0.11588169116543745;15;30
As the usage of synthetic marijuana has dramatically increased instances of violence bodily harm and even death have risen with it;0.75;0.5424447271496904;6;20
Out of 150000 tenured teachers in the last 10 years only 17 have been dismissed for incompetence;0.75;0.5904756626603569;8;16
The Providence teacher contract is one of the longest in the country;0.0;0.8089325887234652;8;11
In 1929 the Secretary of State shut down a program that was collecting information to protect America because it was unseemly but that move led to millions and millions of deaths in World War II;0.5;0.08387125364466508;23;34
Look at the debt that has been accumulated in the last two years. Its more debt under this president than all those other presidents combined;0.0;0.4346414151675879;20;24
The Chris Hani Baragwanath in South Africa is the worlds third-biggest hospital;0.5;0.5681394509234396;5;11
Annual precipitation has increased in Rhode Island by over 12 inches in the last century;1.0;0.4146264146079217;10;14
Says Connie Mack initially said he would have voted yes for the Paul Ryan budget plan and then you said it was stupid and you would vote no. And then your folks corrected you and you changed your position again yes;0.5;0.3305784136249367;23;40
The state budget proposal has been submitted on time and its the earliest that a governor has done so in over two decades;1.0;0.1836229926308357;18;22
Ohio is not meeting its obligation to update voter registrations when voters change their address with the BMV;1.0;0.10093776123410125;6;17
Vietnamese is the third most commonly spoken language in Texas;1.0;0.6159245837232604;5;9
What we have now is the most generous in my opinion good time bill in the entire United States;0.0;0.4401260995449354;14;18
There is no Plan B if the transportation referendum is not passed by voters;0.25;0.06200823583759618;7;13
Barack Obama wrote a thesis at Columbia University in which he criticized plutocratic thugs and said the Constitution gave Americans the shackles of hypocrisy;0.0;0.25043964931553686;10;23
Youll find blacks in almost every regiment throughout the South who fought right alongside white Southerners during the Civil War;0.0;0.16130545258549933;8;19
The most likely triggering cause of microcephaly is the DTaP shot a vaccine that had been recently mandated by the Brazilian government to be injected into pregnant women;0.0;0.1594472485051266;12;27
Our economy still has three people looking for every job opening;1.0;0.7695920094697224;6;10
Says she got unions to agree to about $10 million in reduction of salaries and health benefits while serving as Dane County executive in Wisconsin;1.0;0.17058220259048795;15;24
Democrats have lost more than 900 state legislators since Barack Obama has been president;1.0;0.25043964931553686;10;13
Carly Fiorina shes against banning assault weapons;0.75;0.9263329036550687;2;6
Hillarys baby bond proposal would give $5000 to each of the 4-million babies born in the U.S. each year totaling $20-billion per year multiplied by four years = $80-billion;0.0;0.09524694400615152;16;28
Says her campaign platform includes the biggest investment in new good-paying jobs since World War II;0.5;0.2775151918688573;10;15
Joe Biden brought Republicans and Democrats together to pass the 1994 crime bill putting 100000 cops on the streets and starting an eight-year drop in crime across the country;0.5;0.22565885390234663;18;28
If Rhode Island does a hybrid retirement plan well be the first state in the nation to do this;0.0;0.7356508017839114;13;18
Before the terrorist attacks in Benghazi the State Department not only failed to honor repeated requests for additional security but instead actually reduced security in Libya;1.0;0.040055919881794466;16;25
Failure to raise the debt limit does not force a U.S. default on debt payments;1.0;0.2708704445676726;7;14
Democrats in the Legislature in 2009 voted for various pork projects including a $5 million scoreboard for the Milwaukee Bucks;0.0;0.4927595088165795;12;19
Says Donald Trump has defended World War II internment camps;0.5;0.49643681495578296;6;9
Bill McCollum holds the same position on embryonic stem cell research as Barack Obama;0.75;0.13766695098464843;10;13
In 1999 the NRA leadership in Washington pretty much the same people intact were for expanded background checks;0.75;0.8996434165610059;10;17
Turkey is an Arab country;0.0;1.0;1;4
Newt Gingrichs presidential campaign has exactly the same challenges as Ronald Reagans successful 1980 bid;0.25;0.006847284541456999;6;14
The number of people in Atlanta dying from HIV and AIDS declined 59 percent between 2004 and 2012;1.0;0.2775151918688573;10;17
Says Lee Leffingwell raised property taxes 20 percent in three years;0.5;0.6115749039003631;9;10
Accuses President Barack Obama of making contradictory claims about efforts to kill Osama bin Laden in 2008 and 2011;0.0;0.10093776123410136;12;18
8 years of the Clintons major losses for Democrats across the nation;0.75;0.41462641460792204;5;11
92 percent of the jobs lost during Barack Obamas first term belonged to women;0.0;0.6982900349354441;11;13
Says President Barack Obama was responsible for the assassination of at least four American citizens in drone strikes;0.5;0.041851462039045995;15;17
It used to be the policy of the Republican Party to get rid of the Department of Education. We finally get in charge and a chance to do something so we double the size of the Department of Education;1.0;0.37533570865733457;30;38
We have 395 inmates pushed into triple-bunked cells intended for two inmates and bunked in classrooms and areas supposed to be designated for inmate labor;0.0;0.24001479233885548;6;24
The ACLU didnt call for an investigation of the Newark police department they called for an immediate federal monitor;0.0;0.17178551282978427;13;18
Says his executive order requiring young girls to be vaccinated against HPV wasnt mandatory;0.25;0.02852859390345397;5;13
Says a highway was closed in El Paso because of bullets flying across the border;1.0;0.5443423146053669;7;14
If the House of Representatives fails to extend the middle-class tax cuts 400000 middle-class Rhode Island families will see their federal income taxes increase;0.0;0.6887198820007074;15;23
95 percent of the income gains in the last few years have gone to the top 1 percent;0.75;0.8294192500276946;16;17
Eight out of the nine states with competitive Senate races Hispanics make up less than 10 percent of the electorate;1.0;0.6982900349354441;11;19
We didnt go out and take information from the Hillary Clinton campaign;0.25;0.01537602188496423;9;11
If you actually took the number of Muslims sic Americans wed be one of the largest Muslim countries in the world;0.0;0.4370586642601342;15;20
On the pace that were on with job creation in the last four months we will have created more jobs in this year than in the entire Bush Presidency;0.5;0.5497011010872225;21;28
Says Nikita Khrushchev brought an extra shoe to a United Nations session in 1960 which he banged on the desk in protest;0.0;0.1914086346413595;8;21
Low-flow toilets can cost homeowners up to $1000 each;0.5;0.7825309264120629;3;8
Jim Renacci voted repeatedly to end Medicare;0.0;0.021804132142103194;4;6
Sen. Joe Liebermans home state has a public option which covers about 10000 of its citizens that was introduced by its Republican governor;0.75;0.17495504578679677;13;22
Says this months special session will cost the state $27300 a day just for legislators daily living expenses;1.0;0.19329295995707596;8;17
Wind powers nearly 13 million homes across the country;0.75;0.9839796848039545;3;8
Says businesses pay roughly 60 percent of taxes in Texas;0.75;0.9584487470768466;8;9
Health insurance companies pay CEOs $24 million a yea;0.25;0.06783669914747148;4;8
Every president since Franklin Delano Roosevelt has had fast-track trade authority;0.5;0.8537083358497253;5;10
Says Donald Trump wants to deport our Dreamers;0.75;0.03728990821548772;7;7
Says Barack Obama is apparently not for vetting people and saying just anybody can come to the United States;0.0;0.16526245118844618;10;18
The majority of Americans are conservatives;0.5;1.0;4;5
Says a lawmaker seeks to defund Planned Parenthood for cutting children into small pieces;0.75;0.7109324464078822;7;13
Obama has racked up more debt than any president in history over $5 trillion;0.5;0.5681394509234396;10;13
Says Arizona congressional candidate Ray Strauss is a Champion of Big Government for his votes to raise taxes while on the local city council;0.5;0.054141116608040774;18;23
Says with Gov. Chris Christie and bipartisan reformers New Jersey had the most job growth in 11 years;0.5;0.5718477726703319;10;17
Says Oregon is near the top or at the top of the list when it comes to capital gains ta;1.0;0.6887198820007074;15;19
The No. 1 issue that the American people care about is getting America back to work;1.0;0.42054808476802685;10;15
Says in 1944 we were in debt more than twice as much as we are now;0.0;0.12340651858492035;12;15
Says Ronda Storms voted to fund the Taj Mahal courthouse;0.75;0.01405773591909365;3;9
In France they have a surveillance program a thousandfold more invasive than the United States;0.75;0.8544362220202133;7;14
One-half of undocumented workers pay federal income taxes which means they are paying more federal income taxes than Donald Trump pays;0.5;0.7656053687612335;18;20
Last week the Blue Chip Economic Indicators came out that surveys lots of private forecasters. Almost all of them are predicting a turnaround in the third quarter and positive growth in the fourth quarter;1.0;0.2537646746878217;16;33
Since the United States began negotiations with Iran thats probably the first year and a half in which Iran has not advanced its nuclear program in the last decade;0.75;0.6115749039003631;18;28
Says Ohios I-X Center used to be a great plant but thousands of people of worked here and they left when their jobs were moved overseas;0.0;0.1187728327840416;11;25
Weve got a 1000 National Guard troop request thats been in front of this president for over a year and no response;0.5;0.17437034455759548;15;21
Under a new law doctors performing drug-induced abortions could be charged if women dont return to them for follow-up car;0.0;0.02852859390345397;10;19
Says veterans disability claims backlog doubled in Obamas first term;1.0;0.9263329036550687;4;9
At a minimum 40 percent of those who view child pornography end up molesting children as a result;0.25;0.6982900349354441;11;17
In 67 different ways Governor McCrory has raised taxes on middle income families;0.5;0.7087810066868618;4;12
Romney adviser admits Romneycare was blueprint for Obamacare;0.75;0.9910062700074492;3;7
Says Texas voters are being asked to act this November on a proposed constitutional amendment affecting property taxes;0.0;0.16526245118844618;10;17
Its hard to get people in Portland to vote yes on ballot measures especially when theres opposition;0.25;0.595507763288659;8;16
The nytimes sent a letter to their subscribers apologizing for their BAD coverage of me;0.0;0.14744624475415136;7;14
Some businesses in Oregon are having to shrink back their businesses as a result of the law;1.0;0.6612525398231266;12;16
Says 11 straight years of no major hurricanes striking land in the United States bores a hole right through the whole climate change argument;0.0;0.410343029649489;14;23
We spend more money on health care per capita in the United States than any other country in the world. Of the 30 developed countries in the world we spend 2 1/2 times more than the average. Of the country that spends the second most per capita Switzerland we spend 175 percent more;0.5;0.8154621826864528;38;52
I have 2 and a half million more votes than he Sanders does;0.75;0.3580200616872883;9;12
On abortion;0.0;1.0;1;1
Members of Congress receive full pay retirement after serving one term;0.0;0.10521753721995719;4;10
Says he worked with the Democratic legislature to balance spending with revenues so that at the end of my four-year term the rainy day fund was established at more than $2 billion;0.75;0.2061318655644535;22;31
In 2010 alone 1270 infants were reported to have died following attempted abortions and notably that is only one year;0.0;0.32735127318576485;8;19
Says the No. 2 cause of death in the U.S. for women under 50 is being killed by their spouse or domestic partner;0.0;0.2708704445676724;14;22
Just about everyone everywhere is spending more hours on the job less time with their families bringing home smaller and smaller paychecks while theyre paying more and more at the gas pump and the grocery stores;0.75;0.1302076606728333;18;35
The hour of sleep you lose during the change to daylight saving time might initially pose some health risks;1.0;0.05604627115085059;5;18
David Perdue said hed raise taxes;0.5;0.01405773591909365;3;5
I am the first Latina to run for governor of Texas;0.0;0.10211409360450818;9;10
Says Every legislative district in the state has at least one craft brewery and countless home brewers;0.0;0.39495757901638184;8;16
Wisconsins criminal threshold for drunken-driving is way out of line with states surrounding us which have the second offense as a felony;0.25;0.658731348038843;8;21
In Ohio we invested in our children raising school funding by 5.5 percent in the last budget;0.0;0.8977965156243285;11;16
The poverty level in the Dallas school district is one of the highest in the country higher than New York Chicago Los Angeles Houston Detroit and Newark;0.75;0.7039309327428006;19;26
Says in the last six months of the Bush administration the U.S. lost 3.5 million jobs including 760000 jobs during January 2009 alone;0.75;0.43500512832308114;15;22
In 2007 when Nancy Pelosi met with President Assad of Syria nobody got upset;0.0;0.20722906768404614;6;13
For the past eight years Gov. Carcieri and Mrs. Carcieri would host the lighting of the State House Christmas tree;0.0;0.1302076606728333;9;19
Rhode Island has the the second-most heavily deployed National Guard in the United States;1.0;0.2775151918688573;10;13
Says Demond Means turnaround district superintendent for Milwaukee Public Schools said the district needs to be gutted;0.0;0.2708704445676724;7;16
Says Virginia Republican Scott Taylor has been convicted in at least four different courts across the country at times failing to even appear and having a warrant issued for his arrest;0.5;0.8382274281736468;15;30
Nearly 90% of Travis County government races will be settled by the time of the Democratic primary;0.75;0.6877070950955841;11;16
Says Mahatma Gandhi once said First they ignore you then they laugh at you then they fight you then you win;0.0;0.9488224170699632;8;20
Savings that I achieved helped fund cameras on the border. As a result more than 21500 arrests have been made and 46 tons of narcotics confiscated;0.5;0.16526245118844618;10;25
The American people will be appalled to learn the health care bill exempts congressional leadership and committee staff;0.75;0.20722906768404614;9;17
Says the number of Americans living at or below the poverty line is at its highest level since 1964;0.75;0.7825309264120629;12;18
The IRS will have the ability potentially to deny or delay health care;0.25;0.06783669914747148;6;12
Deregulation of the states telecommunications industry will create 50000 jobs in Wisconsin;0.25;0.20722906768404614;6;11
We admit about 100000 permanent immigrants from the Middle East every year;0.75;0.20722906768404603;6;11
Says paid family leave is a program that is standard in all but five nations around the world;0.75;0.8786975984012675;11;17
Nearly 14000 Wisconsinites have lost their job since Governor Walker and the Republicans took over in January;0.0;0.20722906768404614;9;16
Says in the last 20 years the French have not stood by the United States on foreign policy;0.0;0.7464839143270676;14;17
For the average middle-class family your taxes today are lower than when I took office;1.0;0.8684219852272901;12;14
Theres more than 100000 people working at the Department of Agriculture. Thats 1 employee for every 30 farmers;0.5;0.2019574884294475;9;17
Says Attorney General Loretta Lynch was a member of Bill Clintons defense team during the 1992 Whitewater corruption probe;0.0;0.006051995259839238;16;18
Says thousands at a Manhattan rally for Donald Trump were chanting We hate Muslims we hate blacks we want our great country back;0.0;0.6159245837232604;5;22
Barack Obama passed laws moving people from welfare to work;0.75;0.9587557154341643;7;9
Says Mitt Romney is wrong to claim that spending under Obama has accelerated at a pace without precedent in recent history because its actually risen slower than at any time in nearly 60 years;0.75;0.6532602619806485;24;33
Says President Barack Obama promised a pathway to citizenship to undocumented immigrants and didnt deliver jack squat on any of it;0.75;0.036926385829122554;14;20
California has robust job growth that outpaces the rest of the nation;0.75;0.7825309264120629;6;11
The amount of debt is on pace to double in five years and triple in 10. The federal debt is now over $100000 per household;0.5;0.7825309264120629;15;24
The minute this proposal for near-beach oil drilling came up I was against it;0.5;0.7825309264120629;6;13
The proposed Gogebic mine in northern Wisconsin could be extended as long as 21 miles;0.5;0.02852859390345397;10;14
The Richardson-Denish administration gave 50000 drivers licenses to illegal immigrants in New Mexico;0.25;0.5443423146053669;7;12
If youre a Mexican you get sent back. But if youre from a noncontiguous country like the Central American countries then you can stay in the United States;1.0;0.2036732436640344;17;27
Says the United States actually exports more gasoline diesel and other fuels than it imported in 2011 for the first time since I think 1949;1.0;0.2561122868767922;15;24
Says Richard Burr was one of only three senators who voted against a ban on insider trading for members of Congress. And he called that vote brave;1.0;0.5346023759886949;17;26
Christian Pastor in Vermont Sentenced to One Year in Prison After Refusing to Marry Gay Coupl;0.0;0.1139140466831986;7;15
Rhode Island is the only state where officers at state-supported colleges carry out their duties unarmed;0.75;0.1914086346413595;8;15
Says the United States has the highest corporate tax rate in the world;0.75;0.5036848928219535;12;12
It was allowed referring to her email practices;0.0;0.018346818218545557;5;7
The law is very clear The monies recouped from the TARP shall be paid into the general fund of the treasury for the reduction of the public debt;1.0;0.2036732436640344;17;27
Our veterans in many cases are being treated worse than illegal immigrants;0.0;0.8782447415419723;7;11
Says Paul Ryan tried to change the whole game for Social Securit;0.5;0.09524694400615152;8;11
Says Rob Portman was a registered foreign agent whose client was Haiti at a time when the Baby Doc Duvalier who was a despot was killing people;0.25;0.12340651858492035;12;26
Recent solar energy policies in Georgia have resulted in rate hikes and did not result in solar becoming any more economically viable;0.0;0.1594472485051266;12;21
Says President Barack Obamas acceptance of an Islamic order and gold medal was unconstitutional;0.25;0.02852859390345397;5;13
In 2010 the non-partisan Government Accountability Office found that only 6.5 percent of the U.S.-Mexico border was under full control of the Border Patrol;0.75;0.18518263615040875;19;23
Not one tax has been raised since Ive been governor;0.5;0.05184694195939632;8;9
Demand for transportation choice is on the rise with 14 percent more Ohioans riding passenger trains over the past year;1.0;0.5681394509234396;10;19
A poll conducted in Egypt revealed that 80 percent of Egyptians oppose receiving foreign aid from the United States;1.0;0.39655126923456907;9;18
We spend twice as much per capita on health care as any other nation on Earth;0.0;0.15838319935286838;12;15
Says the Texas Education Agency follows up to make sure undocumented immigrants paying in-state tuition at Texas colleges are applying for permanent residency;0.0;0.10397152915556362;14;22
